([58.04999999999702, 29.52499999999841, 29.52499999999841], [10.0, 5.0, 5.0], [0.0, -5.6928125022277714e-15, 5.6928125022277714e-15])
([58.05999999999702, 29.52999999999841, 29.52999999999841], [10.0, 5.0, 5.0], [0.0, -5.691854099505489e-15, 5.691854099505489e-15])
([58.069999999997016, 29.53499999999841, 29.53499999999841], [10.0, 5.0, 5.0], [0.0, -5.690896019384764e-15, 5.690896019384764e-15])
([58.079999999997014, 29.539999999998408, 29.539999999998408], [10.0, 5.0, 5.0], [0.0, -5.689938261702764e-15, 5.689938261702764e-15])
([58.08999999999701, 29.544999999998407, 29.544999999998407], [10.0, 5.0, 5.0], [0.0, -5.6889808262967645e-15, 5.6889808262967645e-15])
([58.09999999999701, 29.549999999998406, 29.549999999998406], [10.0, 5.0, 5.0], [0.0, -5.688023713004156e-15, 5.688023713004156e-15])
([58.10999999999701, 29.554999999998405, 29.554999999998405], [10.0, 5.0, 5.0], [0.0, -5.68706692166243e-15, 5.68706692166243e-15])
([58.119999999997006, 29.559999999998404, 29.559999999998404], [10.0, 5.0, 5.0], [0.0, -5.686110452109193e-15, 5.686110452109193e-15])
([58.129999999997004, 29.564999999998403, 29.564999999998403], [10.0, 5.0, 5.0], [0.0, -5.685154304182159e-15, 5.685154304182159e-15])
([58.139999999997, 29.5699999999984, 29.5699999999984], [10.0, 5.0, 5.0], [0.0, -5.684198477719151e-15, 5.684198477719151e-15])
([58.149999999997, 29.5749999999984, 29.5749999999984], [10.0, 5.0, 5.0], [0.0, -5.683242972558102e-15, 5.683242972558102e-15])
([58.159999999997, 29.5799999999984, 29.5799999999984], [10.0, 5.0, 5.0], [0.0, -5.682287788537053e-15, 5.682287788537053e-15])
([58.169999999996996, 29.5849999999984, 29.5849999999984], [10.0, 5.0, 5.0], [0.0, -5.681332925494154e-15, 5.681332925494154e-15])
([58.179999999996994, 29.589999999998398, 29.589999999998398], [10.0, 5.0, 5.0], [0.0, -5.680378383267662e-15, 5.680378383267662e-15])
([58.18999999999699, 29.594999999998397, 29.594999999998397], [10.0, 5.0, 5.0], [0.0, -5.6794241616959456e-15, 5.6794241616959456e-15])
([58.19999999999699, 29.599999999998396, 29.599999999998396], [10.0, 5.0, 5.0], [0.0, -5.67847026061748e-15, 5.67847026061748e-15])
([58.20999999999699, 29.604999999998395, 29.604999999998395], [10.0, 5.0, 5.0], [0.0, -5.677516679870852e-15, 5.677516679870852e-15])
([58.219999999996986, 29.609999999998394, 29.609999999998394], [10.0, 5.0, 5.0], [0.0, -5.676563419294749e-15, 5.676563419294749e-15])
([58.229999999996984, 29.614999999998393, 29.614999999998393], [10.0, 5.0, 5.0], [0.0, -5.6756104787279774e-15, 5.6756104787279774e-15])
([58.23999999999698, 29.61999999999839, 29.61999999999839], [10.0, 5.0, 5.0], [0.0, -5.674657858009445e-15, 5.674657858009445e-15])
([58.24999999999698, 29.62499999999839, 29.62499999999839], [10.0, 5.0, 5.0], [0.0, -5.673705556978167e-15, 5.673705556978167e-15])
([58.25999999999698, 29.62999999999839, 29.62999999999839], [10.0, 5.0, 5.0], [0.0, -5.67275357547327e-15, 5.67275357547327e-15])
([58.269999999996976, 29.63499999999839, 29.63499999999839], [10.0, 5.0, 5.0], [0.0, -5.671801913333985e-15, 5.671801913333985e-15])
([58.279999999996974, 29.639999999998388, 29.639999999998388], [10.0, 5.0, 5.0], [0.0, -5.670850570399657e-15, 5.670850570399657e-15])
([58.28999999999697, 29.644999999998387, 29.644999999998387], [10.0, 5.0, 5.0], [0.0, -5.6698995465097324e-15, 5.6698995465097324e-15])
([58.29999999999697, 29.649999999998386, 29.649999999998386], [10.0, 5.0, 5.0], [0.0, -5.6689488415037655e-15, 5.6689488415037655e-15])
([58.30999999999697, 29.654999999998385, 29.654999999998385], [10.0, 5.0, 5.0], [0.0, -5.667998455221422e-15, 5.667998455221422e-15])
([58.319999999996966, 29.659999999998384, 29.659999999998384], [10.0, 5.0, 5.0], [0.0, -5.667048387502475e-15, 5.667048387502475e-15])
([58.329999999996964, 29.664999999998383, 29.664999999998383], [10.0, 5.0, 5.0], [0.0, -5.6660986381868006e-15, 5.6660986381868006e-15])
([58.33999999999696, 29.66999999999838, 29.66999999999838], [10.0, 5.0, 5.0], [0.0, -5.665149207114386e-15, 5.665149207114386e-15])
([58.34999999999696, 29.67499999999838, 29.67499999999838], [10.0, 5.0, 5.0], [0.0, -5.664200094125324e-15, 5.664200094125324e-15])
([58.35999999999696, 29.67999999999838, 29.67999999999838], [10.0, 5.0, 5.0], [0.0, -5.663251299059813e-15, 5.663251299059813e-15])
([58.369999999996956, 29.68499999999838, 29.68499999999838], [10.0, 5.0, 5.0], [0.0, -5.662302821758163e-15, 5.662302821758163e-15])
([58.379999999996954, 29.689999999998378, 29.689999999998378], [10.0, 5.0, 5.0], [0.0, -5.6613546620607874e-15, 5.6613546620607874e-15])
([58.38999999999695, 29.694999999998377, 29.694999999998377], [10.0, 5.0, 5.0], [0.0, -5.6604068198082064e-15, 5.6604068198082064e-15])
([58.39999999999695, 29.699999999998376, 29.699999999998376], [10.0, 5.0, 5.0], [0.0, -5.659459294841046e-15, 5.659459294841046e-15])
([58.40999999999695, 29.704999999998375, 29.704999999998375], [10.0, 5.0, 5.0], [0.0, -5.658512087000046e-15, 5.658512087000046e-15])
([58.419999999996946, 29.709999999998374, 29.709999999998374], [10.0, 5.0, 5.0], [0.0, -5.657565196126042e-15, 5.657565196126042e-15])
([58.429999999996944, 29.714999999998373, 29.714999999998373], [10.0, 5.0, 5.0], [0.0, -5.6566186220599835e-15, 5.6566186220599835e-15])
([58.43999999999694, 29.71999999999837, 29.71999999999837], [10.0, 5.0, 5.0], [0.0, -5.6556723646429255e-15, 5.6556723646429255e-15])
([58.44999999999694, 29.72499999999837, 29.72499999999837], [10.0, 5.0, 5.0], [0.0, -5.654726423716024e-15, 5.654726423716024e-15])
([58.45999999999694, 29.72999999999837, 29.72999999999837], [10.0, 5.0, 5.0], [0.0, -5.65378079912055e-15, 5.65378079912055e-15])
([58.469999999996936, 29.73499999999837, 29.73499999999837], [10.0, 5.0, 5.0], [0.0, -5.6528354906978735e-15, 5.6528354906978735e-15])
([58.479999999996934, 29.739999999998368, 29.739999999998368], [10.0, 5.0, 5.0], [0.0, -5.651890498289473e-15, 5.651890498289473e-15])
([58.48999999999693, 29.744999999998367, 29.744999999998367], [10.0, 5.0, 5.0], [0.0, -5.650945821736932e-15, 5.650945821736932e-15])
([58.49999999999693, 29.749999999998366, 29.749999999998366], [10.0, 5.0, 5.0], [0.0, -5.650001460881942e-15, 5.650001460881942e-15])
([58.50999999999693, 29.754999999998365, 29.754999999998365], [10.0, 5.0, 5.0], [0.0, -5.6490574155663e-15, 5.6490574155663e-15])
([58.51999999999693, 29.759999999998364, 29.759999999998364], [10.0, 5.0, 5.0], [0.0, -5.648113685631907e-15, 5.648113685631907e-15])
([58.529999999996924, 29.764999999998363, 29.764999999998363], [10.0, 5.0, 5.0], [0.0, -5.647170270920769e-15, 5.647170270920769e-15])
([58.53999999999692, 29.76999999999836, 29.76999999999836], [10.0, 5.0, 5.0], [0.0, -5.646227171274999e-15, 5.646227171274999e-15])
([58.54999999999692, 29.77499999999836, 29.77499999999836], [10.0, 5.0, 5.0], [0.0, -5.645284386536816e-15, 5.645284386536816e-15])
([58.55999999999692, 29.77999999999836, 29.77999999999836], [10.0, 5.0, 5.0], [0.0, -5.644341916548543e-15, 5.644341916548543e-15])
([58.56999999999692, 29.78499999999836, 29.78499999999836], [10.0, 5.0, 5.0], [0.0, -5.643399761152609e-15, 5.643399761152609e-15])
([58.579999999996915, 29.789999999998358, 29.789999999998358], [10.0, 5.0, 5.0], [0.0, -5.642457920191545e-15, 5.642457920191545e-15])
([58.58999999999691, 29.794999999998357, 29.794999999998357], [10.0, 5.0, 5.0], [0.0, -5.641516393507993e-15, 5.641516393507993e-15])
([58.59999999999691, 29.799999999998356, 29.799999999998356], [10.0, 5.0, 5.0], [0.0, -5.640575180944697e-15, 5.640575180944697e-15])
([58.60999999999691, 29.804999999998355, 29.804999999998355], [10.0, 5.0, 5.0], [0.0, -5.639634282344506e-15, 5.639634282344506e-15])
([58.61999999999691, 29.809999999998354, 29.809999999998354], [10.0, 5.0, 5.0], [0.0, -5.638693697550372e-15, 5.638693697550372e-15])
([58.629999999996905, 29.814999999998353, 29.814999999998353], [10.0, 5.0, 5.0], [0.0, -5.6377534264053525e-15, 5.6377534264053525e-15])
([58.6399999999969, 29.819999999998352, 29.819999999998352], [10.0, 5.0, 5.0], [0.0, -5.636813468752612e-15, 5.636813468752612e-15])
([58.6499999999969, 29.82499999999835, 29.82499999999835], [10.0, 5.0, 5.0], [0.0, -5.635873824435421e-15, 5.635873824435421e-15])
([58.6599999999969, 29.82999999999835, 29.82999999999835], [10.0, 5.0, 5.0], [0.0, -5.634934493297143e-15, 5.634934493297143e-15])
([58.6699999999969, 29.83499999999835, 29.83499999999835], [10.0, 5.0, 5.0], [0.0, -5.633995475181261e-15, 5.633995475181261e-15])
([58.679999999996895, 29.839999999998348, 29.839999999998348], [10.0, 5.0, 5.0], [0.0, -5.633056769931353e-15, 5.633056769931353e-15])
([58.68999999999689, 29.844999999998347, 29.844999999998347], [10.0, 5.0, 5.0], [0.0, -5.632118377391106e-15, 5.632118377391106e-15])
([58.69999999999689, 29.849999999998346, 29.849999999998346], [10.0, 5.0, 5.0], [0.0, -5.631180297404307e-15, 5.631180297404307e-15])
([58.70999999999689, 29.854999999998345, 29.854999999998345], [10.0, 5.0, 5.0], [0.0, -5.630242529814848e-15, 5.630242529814848e-15])
([58.71999999999689, 29.859999999998344, 29.859999999998344], [10.0, 5.0, 5.0], [0.0, -5.6293050744667246e-15, 5.6293050744667246e-15])
([58.729999999996885, 29.864999999998343, 29.864999999998343], [10.0, 5.0, 5.0], [0.0, -5.6283679312040415e-15, 5.6283679312040415e-15])
([58.73999999999688, 29.869999999998342, 29.869999999998342], [10.0, 5.0, 5.0], [0.0, -5.627431099871001e-15, 5.627431099871001e-15])
([58.74999999999688, 29.87499999999834, 29.87499999999834], [10.0, 5.0, 5.0], [0.0, -5.626494580311911e-15, 5.626494580311911e-15])
([58.75999999999688, 29.87999999999834, 29.87999999999834], [10.0, 5.0, 5.0], [0.0, -5.625558372371181e-15, 5.625558372371181e-15])
([58.76999999999688, 29.88499999999834, 29.88499999999834], [10.0, 5.0, 5.0], [0.0, -5.62462247589333e-15, 5.62462247589333e-15])
([58.779999999996875, 29.889999999998338, 29.889999999998338], [10.0, 5.0, 5.0], [0.0, -5.623686890722973e-15, 5.623686890722973e-15])
([58.78999999999687, 29.894999999998337, 29.894999999998337], [10.0, 5.0, 5.0], [0.0, -5.6227516167048355e-15, 5.6227516167048355e-15])
([58.79999999999687, 29.899999999998336, 29.899999999998336], [10.0, 5.0, 5.0], [0.0, -5.621816653683737e-15, 5.621816653683737e-15])
([58.80999999999687, 29.904999999998335, 29.904999999998335], [10.0, 5.0, 5.0], [0.0, -5.620882001504612e-15, 5.620882001504612e-15])
([58.81999999999687, 29.909999999998334, 29.909999999998334], [10.0, 5.0, 5.0], [0.0, -5.6199476600124874e-15, 5.6199476600124874e-15])
([58.829999999996865, 29.914999999998333, 29.914999999998333], [10.0, 5.0, 5.0], [0.0, -5.619013629052498e-15, 5.619013629052498e-15])
([58.83999999999686, 29.919999999998332, 29.919999999998332], [10.0, 5.0, 5.0], [0.0, -5.6180799084698836e-15, 5.6180799084698836e-15])
([58.84999999999686, 29.92499999999833, 29.92499999999833], [10.0, 5.0, 5.0], [0.0, -5.617146498109979e-15, 5.617146498109979e-15])
([58.85999999999686, 29.92999999999833, 29.92999999999833], [10.0, 5.0, 5.0], [0.0, -5.616213397818234e-15, 5.616213397818234e-15])
([58.86999999999686, 29.93499999999833, 29.93499999999833], [10.0, 5.0, 5.0], [0.0, -5.615280607440188e-15, 5.615280607440188e-15])
([58.879999999996855, 29.939999999998328, 29.939999999998328], [10.0, 5.0, 5.0], [0.0, -5.614348126821489e-15, 5.614348126821489e-15])
([58.88999999999685, 29.944999999998327, 29.944999999998327], [10.0, 5.0, 5.0], [0.0, -5.613415955807889e-15, 5.613415955807889e-15])
([58.89999999999685, 29.949999999998326, 29.949999999998326], [10.0, 5.0, 5.0], [0.0, -5.612484094245243e-15, 5.612484094245243e-15])
([58.90999999999685, 29.954999999998325, 29.954999999998325], [10.0, 5.0, 5.0], [0.0, -5.611552541979503e-15, 5.611552541979503e-15])
([58.91999999999685, 29.959999999998324, 29.959999999998324], [10.0, 5.0, 5.0], [0.0, -5.610621298856726e-15, 5.610621298856726e-15])
([58.929999999996845, 29.964999999998323, 29.964999999998323], [10.0, 5.0, 5.0], [0.0, -5.609690364723073e-15, 5.609690364723073e-15])
([58.93999999999684, 29.969999999998322, 29.969999999998322], [10.0, 5.0, 5.0], [0.0, -5.6087597394248045e-15, 5.6087597394248045e-15])
([58.94999999999684, 29.97499999999832, 29.97499999999832], [10.0, 5.0, 5.0], [0.0, -5.607829422808283e-15, 5.607829422808283e-15])
([58.95999999999684, 29.97999999999832, 29.97999999999832], [10.0, 5.0, 5.0], [0.0, -5.606899414719975e-15, 5.606899414719975e-15])
([58.96999999999684, 29.98499999999832, 29.98499999999832], [10.0, 5.0, 5.0], [0.0, -5.605969715006449e-15, 5.605969715006449e-15])
([58.979999999996835, 29.989999999998318, 29.989999999998318], [10.0, 5.0, 5.0], [0.0, -5.605040323514367e-15, 5.605040323514367e-15])
([58.98999999999683, 29.994999999998317, 29.994999999998317], [10.0, 5.0, 5.0], [0.0, -5.604111240090509e-15, 5.604111240090509e-15])
([58.99999999999683, 29.999999999998316, 29.999999999998316], [10.0, 5.0, 5.0], [0.0, -5.603182464581741e-15, 5.603182464581741e-15])
([59.00999999999683, 30.004999999998315, 30.004999999998315], [10.0, 5.0, 5.0], [0.0, -5.602253996835038e-15, 5.602253996835038e-15])
([59.01999999999683, 30.009999999998314, 30.009999999998314], [10.0, 5.0, 5.0], [0.0, -5.601325836697471e-15, 5.601325836697471e-15])
([59.029999999996825, 30.014999999998313, 30.014999999998313], [10.0, 5.0, 5.0], [0.0, -5.60039798401622e-15, 5.60039798401622e-15])
([59.03999999999682, 30.019999999998312, 30.019999999998312], [10.0, 5.0, 5.0], [0.0, -5.599470438638562e-15, 5.599470438638562e-15])
([59.04999999999682, 30.02499999999831, 30.02499999999831], [10.0, 5.0, 5.0], [0.0, -5.598543200411875e-15, 5.598543200411875e-15])
([59.05999999999682, 30.02999999999831, 30.02999999999831], [10.0, 5.0, 5.0], [0.0, -5.5976162691836366e-15, 5.5976162691836366e-15])
([59.06999999999682, 30.03499999999831, 30.03499999999831], [10.0, 5.0, 5.0], [0.0, -5.596689644801429e-15, 5.596689644801429e-15])
([59.079999999996815, 30.039999999998308, 30.039999999998308], [10.0, 5.0, 5.0], [0.0, -5.595763327112932e-15, 5.595763327112932e-15])
([59.08999999999681, 30.044999999998307, 30.044999999998307], [10.0, 5.0, 5.0], [0.0, -5.59483731596593e-15, 5.59483731596593e-15])
([59.09999999999681, 30.049999999998306, 30.049999999998306], [10.0, 5.0, 5.0], [0.0, -5.593911611208301e-15, 5.593911611208301e-15])
([59.10999999999681, 30.054999999998305, 30.054999999998305], [10.0, 5.0, 5.0], [0.0, -5.592986212688034e-15, 5.592986212688034e-15])
([59.11999999999681, 30.059999999998304, 30.059999999998304], [10.0, 5.0, 5.0], [0.0, -5.592061120253207e-15, 5.592061120253207e-15])
([59.129999999996805, 30.064999999998303, 30.064999999998303], [10.0, 5.0, 5.0], [0.0, -5.591136333752009e-15, 5.591136333752009e-15])
([59.1399999999968, 30.069999999998302, 30.069999999998302], [10.0, 5.0, 5.0], [0.0, -5.590211853032722e-15, 5.590211853032722e-15])
([59.1499999999968, 30.0749999999983, 30.0749999999983], [10.0, 5.0, 5.0], [0.0, -5.5892876779437325e-15, 5.5892876779437325e-15])
([59.1599999999968, 30.0799999999983, 30.0799999999983], [10.0, 5.0, 5.0], [0.0, -5.588363808333524e-15, 5.588363808333524e-15])
([59.1699999999968, 30.0849999999983, 30.0849999999983], [10.0, 5.0, 5.0], [0.0, -5.5874402440506815e-15, 5.5874402440506815e-15])
([59.179999999996795, 30.089999999998298, 30.089999999998298], [10.0, 5.0, 5.0], [0.0, -5.586516984943893e-15, 5.586516984943893e-15])
([59.18999999999679, 30.094999999998297, 30.094999999998297], [10.0, 5.0, 5.0], [0.0, -5.58559403086194e-15, 5.58559403086194e-15])
([59.19999999999679, 30.099999999998296, 30.099999999998296], [10.0, 5.0, 5.0], [0.0, -5.584671381653712e-15, 5.584671381653712e-15])
([59.20999999999679, 30.104999999998295, 30.104999999998295], [10.0, 5.0, 5.0], [0.0, -5.583749037168189e-15, 5.583749037168189e-15])
([59.21999999999679, 30.109999999998294, 30.109999999998294], [10.0, 5.0, 5.0], [0.0, -5.5828269972544586e-15, 5.5828269972544586e-15])
([59.229999999996785, 30.114999999998293, 30.114999999998293], [10.0, 5.0, 5.0], [0.0, -5.581905261761703e-15, 5.581905261761703e-15])
([59.23999999999678, 30.119999999998292, 30.119999999998292], [10.0, 5.0, 5.0], [0.0, -5.5809838305392104e-15, 5.5809838305392104e-15])
([59.24999999999678, 30.12499999999829, 30.12499999999829], [10.0, 5.0, 5.0], [0.0, -5.5800627034363575e-15, 5.5800627034363575e-15])
([59.25999999999678, 30.12999999999829, 30.12999999999829], [10.0, 5.0, 5.0], [0.0, -5.579141880302632e-15, 5.579141880302632e-15])
([59.26999999999678, 30.13499999999829, 30.13499999999829], [10.0, 5.0, 5.0], [0.0, -5.578221360987614e-15, 5.578221360987614e-15])
([59.279999999996775, 30.139999999998288, 30.139999999998288], [10.0, 5.0, 5.0], [0.0, -5.5773011453409835e-15, 5.5773011453409835e-15])
([59.28999999999677, 30.144999999998287, 30.144999999998287], [10.0, 5.0, 5.0], [0.0, -5.576381233212524e-15, 5.576381233212524e-15])
([59.29999999999677, 30.149999999998286, 30.149999999998286], [10.0, 5.0, 5.0], [0.0, -5.575461624452111e-15, 5.575461624452111e-15])
([59.30999999999677, 30.154999999998285, 30.154999999998285], [10.0, 5.0, 5.0], [0.0, -5.574542318909724e-15, 5.574542318909724e-15])
([59.31999999999677, 30.159999999998284, 30.159999999998284], [10.0, 5.0, 5.0], [0.0, -5.573623316435442e-15, 5.573623316435442e-15])
([59.329999999996765, 30.164999999998283, 30.164999999998283], [10.0, 5.0, 5.0], [0.0, -5.572704616879439e-15, 5.572704616879439e-15])
([59.33999999999676, 30.169999999998282, 30.169999999998282], [10.0, 5.0, 5.0], [0.0, -5.571786220091989e-15, 5.571786220091989e-15])
([59.34999999999676, 30.17499999999828, 30.17499999999828], [10.0, 5.0, 5.0], [0.0, -5.5708681259234675e-15, 5.5708681259234675e-15])
([59.35999999999676, 30.17999999999828, 30.17999999999828], [10.0, 5.0, 5.0], [0.0, -5.5699503342243435e-15, 5.5699503342243435e-15])
([59.36999999999676, 30.18499999999828, 30.18499999999828], [10.0, 5.0, 5.0], [0.0, -5.569032844845192e-15, 5.569032844845192e-15])
([59.379999999996755, 30.189999999998278, 30.189999999998278], [10.0, 5.0, 5.0], [0.0, -5.568115657636677e-15, 5.568115657636677e-15])
([59.38999999999675, 30.194999999998277, 30.194999999998277], [10.0, 5.0, 5.0], [0.0, -5.5671987724495666e-15, 5.5671987724495666e-15])
([59.39999999999675, 30.199999999998276, 30.199999999998276], [10.0, 5.0, 5.0], [0.0, -5.56628218913473e-15, 5.56628218913473e-15])
([59.40999999999675, 30.204999999998275, 30.204999999998275], [10.0, 5.0, 5.0], [0.0, -5.5653659075431265e-15, 5.5653659075431265e-15])
([59.41999999999675, 30.209999999998274, 30.209999999998274], [10.0, 5.0, 5.0], [0.0, -5.56444992752582e-15, 5.56444992752582e-15])
([59.429999999996745, 30.214999999998273, 30.214999999998273], [10.0, 5.0, 5.0], [0.0, -5.563534248933966e-15, 5.563534248933966e-15])
([59.43999999999674, 30.219999999998272, 30.219999999998272], [10.0, 5.0, 5.0], [0.0, -5.562618871618826e-15, 5.562618871618826e-15])
([59.44999999999674, 30.22499999999827, 30.22499999999827], [10.0, 5.0, 5.0], [0.0, -5.561703795431756e-15, 5.561703795431756e-15])
([59.45999999999674, 30.22999999999827, 30.22999999999827], [10.0, 5.0, 5.0], [0.0, -5.5607890202242065e-15, 5.5607890202242065e-15])
([59.46999999999674, 30.23499999999827, 30.23499999999827], [10.0, 5.0, 5.0], [0.0, -5.559874545847728e-15, 5.559874545847728e-15])
([59.479999999996735, 30.23999999999827, 30.23999999999827], [10.0, 5.0, 5.0], [0.0, -5.5589603721539696e-15, 5.5589603721539696e-15])
